ASN00009014	0.7622754491017965
ASN00009015	2.6914634146341454
ASN00009018	0.8253521126760563
ASN00009021	1.7382513661202192
ASN00009023	2.7868852459016438
ASN00009024	1.8584699453551912
ASN00009025	0.13360881542699724
ASN00009030	2.51903409090909
ASN00009033	1.0923076923076922
ASN00009037	0.39227799227799237
ASN00009039	1.9513661202185795
ASN00009040	1.266391184573003
ASN00009053	1.6264900662251647
ASN00009066	2.2327868852459014
ASN00009105	0.8398576512455515
ASN00009106	1.277557755775577
ASN00009111	2.7814917127071825
ASN00009112	1.814899713467049
ASN00009113	2.3928571428571437
ASN00009114	1.3021857923497266
ASN00009131	0.8059574468085106
ASN00009144	1.4944751381215473
ASN00009151	1.623722627737226
ASN00009172	1.8415512465373967
ASN00009178	1.225581395348837
ASN00009182	2.0276243093922655
ASN00009193	1.252486187845303
ASN00009199	0.9221311475409835
ASN00009202	0.07096774193548387
ASN00009207	2.6336065573770497
ASN00009210	1.3495890410958908
ASN00009215	1.581460674157303
ASN00009225	1.8500000000000005
ASN00009240	3.252661064425771
ASN00009242	2.1677595628415305
ASN00009243	1.5958448753462602
ASN00009246	0.963855421686747
ASN00009248	1.3584699453551905
ASN00009252	1.885245901639344
ASN00009253	1.4539823008849555
ASN00009256	1.0537037037037034
ASN00009257	1.9174863387978138
ASN00009258	2.049175824175825
ASN00009260	2.7306010928961753
ASN00009263	2.0448979591836722
ASN00009264	1.4764383561643841
ASN00009276	1.0691011235955055
ASN00009500	2.4639880952380957
ASN00009504	1.3076677316293932
ASN00009506	1.987431693989071
ASN00009507	1.4486338797814202
ASN00009509	0.9784810126582278
ASN00009513	2.132044198895029
ASN00009515	1.4354609929078006
ASN00009518	1.8876033057851234
ASN00009519	1.8448753462603884
ASN00009520	1.4530386740331485
ASN00009523	3.4453551912568305
ASN00009527	2.149726775956284
ASN00009530	2.203825136612022
ASN00009531	2.935494880546076
ASN00009532	2.638988095238094
ASN00009534	2.4989071038251365
ASN00009535	1.8023696682464456
ASN00009538	2.883879781420766
ASN00009542	1.412121212121211
ASN00009547	2.8286885245901643
ASN00009552	1.8970464135021095
ASN00009556	1.4454810495626818
ASN00009557	1.1181058495821716
ASN00009559	2.2032786885245907
ASN00009561	0.9477351916376303
ASN00009573	2.3007092198581574
ASN00009574	2.257986111111111
ASN00009575	1.5420765027322403
ASN00009579	1.5298050139275776
ASN00009581	1.5352941176470591
ASN00009584	1.3598360655737705
ASN00009585	0.6203947368421051
ASN00009587	1.554166666666666
ASN00009589	3.0866666666666673
ASN00009590	2.514383561643835
ASN00009591	1.3113268608414241
ASN00009592	3.003831417624521
ASN00009594	2.165373134328361
ASN00009599	2.114027149321267
ASN00009600	3.186781609195404
ASN00009603	2.0789772727272737
ASN00009605	1.4289617486338795
ASN00009607	1.0935393258426964
ASN00009609	2.986885245901641
ASN00009611	3.9438596491228086
ASN00009613	2.585674931129477
ASN00009615	1.5925619834710747
ASN00009616	1.630601092896174
ASN00009617	2.292561983471076
ASN00009619	2.423351648351648
ASN00009621	1.732848837209302
ASN00009625	2.2449848024316097
ASN00009626	1.5557692307692306
ASN00009628	1.703174603174602
